accelerationX,accelerationY,accelerationZ,accelerationIncludingGravityX,accelerationIncludingGravityY,accelerationIncludingGravityZ,rotationRateA,rotationRateB,rotationRateG,latitude,longitude,altitude,accuracy,altitudeAccuracy,heading,speed,timestamp
0,0,0,-0.8305206298828125,4.3285980224609375,8.615249633789062,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560503,72.8525069,-52.79999923706055,22.041000366210938,null,null,null,1540474732637
0.03632885217666626,-0.5747146606445312,0.49406957626342773,0.7511444091796875,7.333984375,6.519134521484375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560451,72.8524219,null,21.04400062561035,null,null,null,1540474735624
0,0,0,1.468994140625,6.56109619140625,5.4734649658203125,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560466,72.8523601,null,21.295000076293945,null,null,null,1540474738591
0.0002453029155731201,-0.0003643035888671875,0.000335693359375,0.3012847900390625,6.472564697265625,6.811065673828125,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560382,72.8523145,null,20.957000732421875,null,null,null,1540474741555
0,0,0,-0.3447723388671875,1.18682861328125,10.7017822265625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560304,72.8522111,null,20.024999618530273,null,null,null,1540474744622
0.00003719329833984375,-0.00033283233642578125,0.000095367431640625,-0.7036895751953125,3.2877197265625,11.79290771484375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560311,72.8521192,null,19.954999923706055,null,null,null,1540474747847
0,0,0,-0.99322509765625,4.2927093505859375,9.1990966796875,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560143,72.8520126,null,19.46299934387207,null,null,null,1540474750872
0,0,0,1.1746673583984375,2.907257080078125,7.880645751953125,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560162,72.851938,null,20.243000030517578,null,null,null,1540474753822
0.00002574920654296875,-0.0003795623779296875,0.0000896453857421875,1.289520263671875,2.5220184326171875,10.330902099609375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.156006,72.8518671,null,20.121000289916992,null,null,null,1540474756843
-0.4515562057495117,-0.04684042930603027,-0.3633384704589844,1.217742919921875,3.5437469482421875,7.2633056640625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1559905,72.8517475,null,19.45400047302246,null,null,null,1540474759911
0,0,0,3.2061767578125,3.376251220703125,7.1005859375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1559816,72.8516479,null,19.423999786376953,null,null,null,1540474762868
0,0,0,5.9196319580078125,2.1750640869140625,7.658111572265625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1559828,72.8516316,null,19.97800064086914,null,null,null,1540474765891
0.00005245208740234375,-0.00032329559326171875,0.00011110305786132812,4.7974090576171875,3.0556182861328125,6.6148529052734375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1559849,72.8516124,null,19.93899917602539,null,null,null,1540474768821
0.000026226043701171875,-0.00035381317138671875,0.0000858306884765625,4.7639007568359375,1.9309844970703125,6.47845458984375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1559803,72.8515963,null,20.589000701904297,null,null,null,1540474771874
0,0,0,6.5465545654296875,2.0123443603515625,10.180145263671875,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1559903,72.8515824,null,20.256999969482422,null,null,null,1540474774896
-0.00001430511474609375,-0.0005837678909301758,0.0000762939453125,5.9842376708984375,0.8518218994140625,7.6078643798828125,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560034,72.8515579,null,19.47599983215332,null,null,null,1540474777918
0.0000324249267578125,-0.0003361701965332031,0.00009059906005859375,5.3668975830078125,2.2779541015625,6.5334930419921875,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560124,72.8515402,null,19.44099998474121,null,null,null,1540474780917
0.000011920928955078125,-0.00035119056701660156,0.00006961822509765625,3.3329925537109375,1.861602783203125,8.837783813476562,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.156029,72.8515375,null,20.18899917602539,null,null,null,1540474783834
0.0000030994415283203125,-0.00036847591400146484,0.00006198883056640625,3.921630859375,1.2203216552734375,7.0383758544921875,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560535,72.8515301,null,20.444000244140625,null,null,null,1540474786892
0.000004291534423828125,-0.0005546808242797852,0.0000934600830078125,4.2039794921875,1.473968505859375,8.572174072265625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1560803,72.8515229,null,20.058000564575195,null,null,null,1540474789898
0.45947515964508057,0.015598297119140625,-0.47046470642089844,-0.366302490234375,3.0771484375,9.007675170898438,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1561311,72.8514691,null,27.652000427246094,null,null,null,1540474813391
0.00007581710815429688,-0.00051116943359375,0.00016689300537109375,4.220733642578125,3.4552154541015625,8.627212524414062,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1561406,72.8514578,null,22.764999389648438,null,null,null,1540474816423
0.000017404556274414062,-0.0006537437438964844,0.0001239776611328125,3.7469482421875,2.1702728271484375,10.93389892578125,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1561572,72.8514364,null,21.452999114990234,null,null,null,1540474819437
0.00001621246337890625,-0.0002779960632324219,0.00006246566772460938,2.9740753173828125,1.6773529052734375,6.6985931396484375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1561676,72.8514341,null,20.910999298095703,null,null,null,1540474822481
0.0001742839813232422,-0.0007822513580322266,0.0003218650817871094,3.6392822265625,3.7447509765625,7.136474609375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.156181,72.8515186,null,20.440000534057617,null,null,null,1540474825478
-0.601078987121582,-1.0002424716949463,-0.01772451400756836,1.516845703125,1.7730712890625,7.5145416259765625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1561989,72.8515662,null,20.992000579833984,null,null,null,1540474828479
0,0,0,4.632293701171875,4.16827392578125,12.465301513671875,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1562751,72.8515797,null,20.091999053955078,null,null,null,1540474831387
0.000030040740966796875,-0.0006122589111328125,0.0001316070556640625,2.7730712890625,2.7971954345703125,12.395904541015625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1563639,72.8515955,null,19.38800048828125,null,null,null,1540474833883
-9.5367431640625e-7,-0.0004469156265258789,0.00006961822509765625,2.038482666015625,1.4117431640625,9.03399658203125,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1564756,72.8515559,null,20.94300079345703,null,null,null,1540474837404
0.00006175041198730469,-0.000591278076171875,0.000164031982421875,3.2540283203125,2.7277984619140625,8.608062744140625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1567839,72.8514397,null,20.062999725341797,null,null,null,1540474840406
-0.000015079975128173828,-0.0004271268844604492,0.00005054473876953125,-0.6917266845703125,1.2849273681640625,10.57257080078125,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.156902,72.8514063,null,19.774999618530273,null,null,null,1540474843427
0,0,0,1.15313720703125,1.8424530029296875,3.3558197021484375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1569689,72.8513929,null,19.72599983215332,null,null,null,1540474846415
0.00010561943054199219,-0.0009403228759765625,0.0002689361572265625,2.344757080078125,2.988616943359375,9.522125244140625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.157092,72.851366,null,19.736000061035156,null,null,null,1540474848419
0,0,0,2.1126556396484375,2.7852325439453125,8.481246948242188,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1572461,72.8513268,null,19.735000610351562,null,null,null,1540474852302
-0.000014066696166992188,-0.0003393888473510742,0.00003814697265625,2.19879150390625,0.9690704345703125,9.445556640625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1573167,72.8512955,null,20.29599952697754,null,null,null,1540474855423
-0.0000553131103515625,-0.0003829002380371094,-0.0000019073486328125,2.1724853515625,-0.3565521240234375,10.929107666015625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1573517,72.851326,null,19.749000549316406,null,null,null,1540474858436
-1.8792481422424316,-0.14266437292099,-1.9158315658569336,3.38323974609375,-0.5503692626953125,8.758819580078125,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1574867,72.8512801,null,19.45800018310547,null,null,null,1540474861369
0.000023603439331054688,-0.00033974647521972656,0.000080108642578125,2.847259521484375,2.3114471435546875,8.885635375976562,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1576436,72.8512276,null,20.024999618530273,null,null,null,1540474864374
0,0,0,1.440277099609375,0.9547271728515625,6.4640960693359375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1578368,72.8511282,null,19.533000946044922,null,null,null,1540474867404
0,0,0,2.907073974609375,4.7736663818359375,4.64794921875,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1580298,72.8510367,null,19.009000778198242,null,null,null,1540474870439
0,0,0,4.7734832763671875,0.526397705078125,9.426406860351562,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1582387,72.8509586,null,19.32200050354004,null,null,null,1540474873444
-2.099557399749756,0.896611213684082,-0.5704164505004883,1.851837158203125,4.6324920654296875,5.406463623046875,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1583877,72.8509249,null,19.405000686645508,null,null,null,1540474876421
-0.00003170967102050781,-0.000335693359375,0.000017642974853515625,-1.5435791015625,0.559906005859375,7.8830413818359375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1585004,72.8509061,null,19.025999069213867,null,null,null,1540474879295
0,0,0,10.116653442382812,7.6641998291015625,12.029800415039062,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1585682,72.8508903,-55.79999923706055,19.46500015258789,null,null,null,1540474882260
0.00014770030975341797,-0.0003795623779296875,0.00022745132446289062,-0.1820526123046875,4.443450927734375,7.53369140625,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1586244,72.85088,-54.70000076293945,19.864999771118164,null,null,null,1540474885197
0.00006031990051269531,-0.0003864765167236328,0.00012969970703125,2.3303985595703125,2.7804412841796875,7.198699951171875,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1587478,72.85084,null,19.910999298095703,null,null,null,1540474888311
0.000033855438232421875,-0.0005288124084472656,0.0001220703125,4.1704864501953125,2.167877197265625,8.227615356445312,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1588584,72.8508248,null,20.280000686645508,null,null,null,1540474891798
0,0,0,5.4315032958984375,3.0771484375,6.2056732177734375,0.35407700657346103,-0.04983306018441303,-0.3129865885266643,19.1589245,72.8508339,null,20.739999771118164,null,null,null,1540474894754
0.27702760696411133,0.08127093315124512,0.5872955322265625,2.952545166015625,1.6486358642578125,9.608261108398438,-1.2554434109617036,-1.6602277419333393,12.006270447588493,19.1589627,72.8508304,null,21.582000732421875,null,null,null,1540474897811
0,0,0,3.833099365234375,2.892913818359375,7.89739990234375,-13.43394390866124,5.479013827644149,-15.22268849001754,19.1590518,72.850831,null,21.183000564575195,null,null,null,1540474900750
1.7755573987960815,0.6793742179870605,0.9748783111572266,3.682342529296875,2.93597412109375,7.7418670654296875,-5.525349830973515,15.349456801012975,5.776263660323104,19.1591702,72.8508348,-54.70000076293945,21.222000122070312,null,null,null,1540474903776
0,0,0,3.3018951416015625,4.4817352294921875,6.7871246337890625,-9.934264260973427,1.4198050831488906,-1.2230956350525233,19.1592061,72.8508406,-54.70000076293945,21.465999603271484,null,null,null,1540474906770
-0.11239933967590332,0.0874171257019043,0.7505197525024414,3.7110595703125,3.527008056640625,8.988525390625,5.673974747312992,-0.4004130099028275,-7.313220148116053,19.1593559,72.8507973,-54.70000076293945,21.69300079345703,null,null,null,1540474909845
0,0,0,2.2634124755859375,1.9309844970703125,6.97137451171875,-6.784290298790265,12.058726300414191,-21.943157501203206,19.1595663,72.850772,-54.70000076293945,21.309999465942383,null,null,null,1540474912814
0,0,0,4.4049835205078125,4.302276611328125,6.8613128662109375,1.7546482770195957,5.199249279240426,0.7370047322010559,19.1596737,72.8507816,null,20.68400001525879,null,null,null,1540474915831
0,0,0,4.2422637939453125,3.2255096435546875,7.5959014892578125,-1.535207959365426,4.7796024566348425,-5.353119780862474,19.1597296,72.8507905,null,20.51300048828125,null,null,null,1540474918907
0,0,0,3.1942138671875,3.491119384765625,7.1484527587890625,7.35431056616285,-4.88014284121743,-9.062622839853079,19.15978,72.8508152,null,19.95800018310547,null,null,null,1540474921821
-1.3263986110687256,-1.5688109397888184,-1.6435809135437012,1.5072784423828125,3.55810546875,5.569183349609375,13.864081901831963,-7.540528843694077,9.976228943233984,19.1598136,72.850827,-54.70000076293945,19.951000213623047,null,null,null,1540474924925
-0.0013241767883300781,-0.007621288299560547,0.005333900451660156,5.9076690673828125,4.40277099609375,7.7705841064453125,6.7239660680407125,-2.7102190626610594,-2.203145818679313,19.1598354,72.8508271,-54.70000076293945,21.874000549316406,null,null,null,1540474927912
0,0,0,1.94036865234375,1.1605072021484375,9.026809692382812,-22.114513287100486,38.028744770203474,-16.34262094784619,19.1599833,72.8508302,-54.70000076293945,21.695999145507812,null,null,null,1540474930854
-0.20636463165283203,0.04969215393066406,0.2633519172668457,4.81414794921875,1.92620849609375,7.9308929443359375,1.4740094644021118,-10.690502805877237,-2.902557189688619,19.1601876,72.8508309,-52.79999923706055,20.902999877929688,null,null,null,1540474933961
0.28810739517211914,0.2668159008026123,0.3595123291015625,5.4554290771484375,2.59381103515625,9.067489624023438,-7.624458208215194,6.808769696775591,-9.413202789571493,19.1603519,72.850844,-52.79999923706055,19.937999725341797,null,null,null,1540474936969
-0.277252197265625,-0.21305835247039795,-0.17853546142578125,5.0223236083984375,1.217926025390625,7.90936279296875,22.89435696577586,-4.179857205994363,-5.841833476355226,19.1604463,72.8508545,-52.79999923706055,19.542999267578125,null,null,null,1540474939890
0.0007815361022949219,0.008515596389770508,-0.004220485687255859,5.6372833251953125,2.7708740234375,6.61962890625,-12.104188039529797,0.01923381270275591,-2.203145818679313,19.1604777,72.8508574,-52.79999923706055,19.798999786376953,null,null,null,1540474942870
-0.29804325103759766,-0.32916951179504395,0.3754606246948242,6.108673095703125,2.2683868408203125,7.153228759765625,9.174528659214568,-7.680411117895939,6.33666702134431,19.1605114,72.8508686,-52.79999923706055,19.82200050354004,null,null,null,1540474945884
-0.3120131492614746,0.22166156768798828,-0.2566514015197754,4.6466522216796875,2.2540283203125,6.473663330078125,13.094729393721726,-14.679770413271566,-26.49282846961874,19.1605344,72.8508756,-52.79999923706055,19.920000076293945,null,null,null,1540474948956
0.363095760345459,-0.234696626663208,0.26425600051879883,5.4027862548828125,3.1034698486328125,8.141464233398438,-6.294702339083751,13.878070129252148,4.0976763699007694,19.160556,72.8508821,-52.79999923706055,19.125,null,null,null,1540474951915
-0.013693809509277344,0.0006225109100341797,0.009748458862304688,7.0490570068359375,4.2927093505859375,6.71295166015625,9.664990883134843,-17.06039186734449,14.66665645006514,19.1605782,72.8508891,-52.79999923706055,19.8700008392334,null,null,null,1540474954984
0.009548187255859375,0.014218568801879883,-0.015808582305908203,7.3792572021484375,2.600982666015625,6.7703857421875,-5.805114379377238,15.06794372418173,10.046170080334916,19.160623,72.8509017,-52.79999923706055,19.847999572753906,null,null,null,1540474958125
-0.5762553215026855,-0.4971919059753418,0.040897369384765625,6.649444580078125,1.3543243408203125,7.914154052734375,15.263778908064335,-6.279839847449804,31.605525591696765,19.1607326,72.8509127,-35.5,20.309999465942383,null,null,null,1540474961112
1.5551862716674805,0.24697566032409668,0.8926997184753418,7.9128570556640625,2.2755584716796875,7.8591156005859375,-6.6444080245884045,-3.8301515204897103,17.046403639924304,19.160805,72.8509318,null,20.031999588012695,null,null,null,1540474964051
-0.22004032135009766,0.5022943019866943,-0.10098648071289062,8.226318359375,2.9192352294921875,6.5334930419921875,30.03447279956711,-51.15057635455181,35.036138366497404,19.1609077,72.8509453,null,19.44300079345703,null,null,null,1540474967087
0.011469364166259766,0.009682655334472656,-0.014417648315429688,6.84088134765625,0.5335845947265625,6.9330902099609375,-14.274986082299929,22.488698370590463,3.747096420182355,19.1609837,72.850946,null,19.448999404907227,null,null,null,1540474970075
-0.0003123283386230469,0.0048743486404418945,-0.0006289482116699219,6.2666015625,1.2921142578125,6.870880126953125,3.29422755745383,1.489746220249821,9.906287806133054,19.1610727,72.8509392,-40.599998474121094,19.219999313354492,null,null,null,1540474973045
-0.17958736419677734,-0.23624670505523682,-0.4805293083190918,6.249847412109375,1.696502685546875,6.882843017578125,8.894764110810845,9.74892024765596,5.846204797424034,19.1611388,72.8509416,-40.599998474121094,20.152999877929688,null,null,null,1540474976052
0.22248554229736328,-0.05469346046447754,0.41744565963745117,6.343170166015625,2.0051727294921875,7.655731201171875,-1.2554434109617036,0.29987262532023984,-2.1323304173646207,19.1612055,72.8509398,-40.599998474121094,20.25,null,null,null,1540474979098
0.005927562713623047,0.000759124755859375,-0.005888938903808594,6.65423583984375,2.0290985107421875,6.9498443603515625,-5.6652321051753765,5.969476051564424,-4.932598694043128,19.1612597,72.8509451,-35.5,20.45400047302246,null,null,null,1540474982073
0,0,0,5.663604736328125,2.9503326416015625,6.5574188232421875,4.27427774108062,-46.38933344640596,-5.2823043795477815,19.1612939,72.8509541,-35.5,21.06100082397461,null,null,null,1540474985861
0.007554054260253906,0.0069997310638427734,-0.011404991149902344,7.3553314208984375,2.7230224609375,6.52630615234375,-10.35478534779277,8.8388112011301,-1.432919046355315,19.1613301,72.8509699,-35.5,20.347999572753906,null,null,null,1540474987996
-0.06574249267578125,-0.11016732454299927,-0.12167215347290039,6.3168487548828125,0.758514404296875,7.411651611328125,-6.994987974306818,1.770385032867305,2.557222825252774,19.1613593,72.8509746,-35.5,20.45400047302246,null,null,null,1540474991068
-0.5060958862304688,-0.25376367568969727,-0.13901758193969727,6.3575286865234375,1.71563720703125,6.8493499755859375,-1.535207959365426,3.7986780087942917,-5.632884329266195,19.161361,72.8509747,-35.5,20.70400047302246,null,null,null,1540474994016
-0.0103912353515625,0.3450000286102295,-0.2471914291381836,6.331207275390625,2.6225128173828125,6.7751617431640625,15.334594309379028,-17.200274141546352,-21.943157501203206,19.1613665,72.8509776,-35.5,20.70400047302246,null,null,null,1540474997014
-0.57781982421875,0.13226866722106934,0.22399377822875977,6.6350860595703125,2.3473358154296875,7.093414306640625,-6.364643476184682,3.029325500684055,-2.1323304173646207,19.1613714,72.8509839,-35.5,20.413000106811523,null,null,null,1540475000010
-0.029056549072265625,-0.013098478317260742,0.03870725631713867,7.0634002685546875,3.5940093994140625,6.566986083984375,10.714982203862563,-38.76050391712196,-5.073355232458751,19.1613626,72.8509922,-35.5,20.735000610351562,null,null,null,1540475003039
0.008559226989746094,-0.010769367218017578,-0.003124237060546875,5.8837432861328125,2.37127685546875,7.8997955322265625,8.473368759777738,7.71887874330145,-3.3930194136088945,19.1613398,72.8509789,null,20.933000564575195,null,null,null,1540475006005
0.0028438568115234375,0.005930185317993164,-0.003799915313720703,5.5319976806640625,0.3278045654296875,6.2583160400390625,7.984655064284986,8.978693475331962,19.98567992659091,19.1613719,72.8509829,null,20.145999908447266,null,null,null,1540475009092
0.007511496543884277,-0.0013819783926010132,-0.003790616989135742,1.5383758544921875,0.1866302490234375,2.965789794921875,19.95420641489549,23.678571965520046,30.906114220687456,19.1613847,72.8509834,-47.70000076293945,21.621999740600586,null,null,null,1540475011969
0,0,0,7.9128570556640625,2.7397613525390625,7.3781585693359375,24.363995109109165,-20.63001265213323,-13.122705848562099,19.1614111,72.8509708,null,22.917999267578125,null,null,null,1540475014978
0.011453628540039062,0.008868575096130371,-0.018823623657226562,9.384445190429688,1.428497314453125,6.3612060546875,2.384118510927971,16.608397268829727,9.275943308010916,19.1614647,72.8509731,null,22.06599998474121,null,null,null,1540475017978
-0.5318613052368164,-0.005075693130493164,-0.8830399513244629,6.965301513671875,2.2277069091796875,6.5047760009765625,-20.924639692170903,7.578996469099589,34.82631495519462,19.1615681,72.850991,null,22.655000686645508,null,null,null,1540475020985
0,0,0,7.034698486328125,3.598785400390625,7.978759765625,-13.713708457064962,24.30891646364218,-31.392205123538925,19.1618516,72.8510511,null,22.231000900268555,null,null,null,1540475024004
-1.229417324066162,-0.2773592472076416,-1.871729850769043,5.9722747802734375,1.8209228515625,6.4282073974609375,-0.13551095313305297,5.969476051564424,-21.52351067859762,19.162042,72.8510934,null,20.56800079345703,null,null,null,1540475026990
0.0006589889526367188,0.0029599666595458984,-0.002808094024658203,5.6420745849609375,3.2159423828125,4.707763671875,5.043630249190856,6.948651970977452,8.505716535686918,19.1621352,72.8511024,null,20.329999923706055,null,null,null,1540475029887
-0.016180038452148438,-0.005417764186859131,0.017618656158447266,7.539581298828125,0.935577392578125,7.2369842529296875,7.283495164848158,-17.759803238353793,1.2274669561213316,19.1621995,72.8511077,-51.5,20.416000366210938,null,null,null,1540475032695
0.009575366973876953,-0.0346219539642334,0.005549430847167969,5.821533203125,2.8067626953125,7.6437530517578125,22.264012467653725,3.1001409019987474,-19.072948087423768,19.1622833,72.8511089,-51.5,22.36400032043457,null,null,null,1540475035147
0.012969493865966797,0.01767796277999878,-0.011652469635009766,5.3836517333984375,0.5862274169921875,6.8421630859375,-25.404369523485506,14.788179175778007,-5.841833476355226,19.1626694,72.8511134,-51.5,20.441999435424805,null,null,null,1540475038207
-0.08143329620361328,0.0017217397689819336,-1.1750407218933105,5.029510498046875,-1.816162109375,6.801483154296875,-19.245178137534808,-5.3006639280367756,9.206002170909986,19.1629949,72.8511359,-51.5,20.320999145507812,null,null,null,1540475041182
0,0,0,6.3527374267578125,2.2779541015625,6.964202880859375,12.044738072994006,-4.250672607309055,-13.613168072482374,19.1631684,72.8511597,null,20.21500015258789,null,null,null,1540475044166
-0.07902288436889648,0.05884271860122681,0.4282217025756836,6.4412689208984375,0.5503387451171875,8.2252197265625,4.34421887818155,-11.389914176886544,-18.862250411907212,19.1633659,72.8511846,null,20.364999771118164,null,null,null,1540475047715
0.32147836685180664,0.5351399183273315,0.457064151763916,7.6544342041015625,1.978851318359375,8.067291259765625,-1.3262588122763959,-3.1998070223675734,-2.412969229982105,19.1635098,72.8511402,-51,20.106000900268555,null,null,null,1540475050666
-0.289642333984375,-0.010555028915405273,-0.34401416778564453,6.7284088134765625,0.6867218017578125,6.6052703857421875,-10.634549896196493,-5.649495349327667,-5.912648877669918,19.1637131,72.8510905,null,19.391000747680664,null,null,null,1540475053663
-0.03768634796142578,-0.06853032112121582,0.11565589904785156,5.95074462890625,2.201385498046875,5.9663848876953125,2.8745807348482466,2.2590987283600574,-8.851925164336524,19.1638129,72.8510634,-51.599998474121094,20.176000595092773,null,null,null,1540475056715
0.08771610260009766,0.0860787034034729,0.5903854370117188,6.637481689453125,-0.4809722900390625,7.6963958740234375,-12.594650263450072,0.9293428592286149,12.706556082811561,19.1639586,72.8510296,-51.599998474121094,20.448999404907227,null,null,null,1540475059658
0,0,0,7.6065826416015625,2.7445526123046875,6.6028900146484375,-6.294702339083751,8.138525565907033,-3.0424394638904797,19.1640559,72.8510143,-51.599998474121094,20.26099967956543,null,null,null,1540475062582
-0.6839122772216797,-0.31295013427734375,0.15256834030151367,5.711456298828125,1.093505859375,7.670074462890625,-11.26489439431863,18.98814445868889,-2.343028092881174,19.1640998,72.8510051,-51.599998474121094,19.729000091552734,null,null,null,1540475065642
0.0006084442138671875,-0.0186769962310791,0.0064544677734375,6.8456573486328125,2.261199951171875,5.9424591064453125,10.784049076749731,-4.74026056701557,-14.733100530311024,19.1641212,72.8510035,null,20.179000854492188,null,null,null,1540475068643
0.5941500663757324,0.020550251007080078,1.5034160614013672,7.692718505859375,2.1583099365234375,7.3733673095703125,-11.3339612672058,24.448798737844044,22.296360243562905,19.1641716,72.8509931,-51.599998474121094,19.975000381469727,null,null,null,1540475071676
-0.820073127746582,-0.10639655590057373,0.46936702728271484,6.01055908203125,0.9092559814453125,6.92352294921875,-10.704491033297424,-3.9700337946915716,-22.222922049606925,19.1642101,72.850985,-51.599998474121094,20.240999221801758,null,null,null,1540475074754
-0.540773868560791,0.15032637119293213,0.24420785903930664,6.213958740234375,1.3519287109375,7.088623046875,-6.294702339083751,-7.189948893975663,-5.562068927951503,19.1642426,72.8509833,-51.599998474121094,20.966999053955078,null,null,null,1540475077712
-1.1348176002502441,0.3481924533843994,0.30213165283203125,6.2474517822265625,4.254425048828125,9.567596435546875,-11.824423491126074,27.31813388740972,-11.23342088262321,19.1642621,72.8509787,-51.599998474121094,21.327999114990234,null,null,null,1540475080688
0.013696670532226562,-0.02764272689819336,-0.004425525665283203,6.1038818359375,1.8185272216796875,7.36859130859375,4.34421887818155,7.088534245179313,-30.83267602673148,19.1643388,72.8509657,-51.599998474121094,20.43899917602539,null,null,null,1540475083894
0,0,0,7.5371856689453125,2.8091583251953125,5.3275146484375,-11.40477666852049,-17.830618639668486,-7.1025224725994995,19.1644009,72.850963,null,19.56100082397461,null,null,null,1540475085812
0.025117874145507812,0.009860992431640625,-0.029258251190185547,6.9102630615234375,2.6344757080078125,6.7799530029296875,-11.054196718802077,31.798737982938082,1.2274669561213316,19.1644948,72.850962,-50.900001525878906,19.68199920654297,null,null,null,1540475089803
-0.738396167755127,-0.2990550100803375,0.1810617446899414,6.2666015625,0.021514892578125,7.3374786376953125,9.034646385012707,7.228416519381175,15.366067821074447,19.164539,72.8509641,-50.400001525878906,19.638999938964844,null,null,null,1540475092771
0,0,0,6.807373046875,2.49090576171875,5.93768310546875,-15.604741951431372,-6.630419797168218,-9.832849612177077,19.1645724,72.8509676,-50.400001525878906,20.268999099731445,null,null,null,1540475095898
0.49007272720336914,0.6170977354049683,0.7974104881286621,6.61834716796875,1.8017730712890625,7.715545654296875,13.374493942125449,18.98814445868889,-7.1025224725994995,19.1646578,72.8509538,-48,19.68600082397461,null,null,null,1540475098964
0.2672109603881836,0.3047370910644531,-0.1899552345275879,5.6348876953125,4.570281982421875,3.8415679931640625,22.89435696577586,-19.51008019430458,12.846438357013422,19.1647504,72.8509502,-48,19.141000747680664,null,null,null,1540475101917
0,0,0,7.620941162109375,3.2326812744140625,5.7725677490234375,0.28413586947253044,6.808769696775591,19.84579765238905,19.1647675,72.8509434,-48,19.500999450683594,null,null,null,1540475104802
-0.009543418884277344,0.03332352638244629,0.006030082702636719,7.7357940673828125,0.7034759521484375,8.509963989257812,-22.114513287100486,-8.239940214703383,10.53575804004143,19.1647921,72.8509273,-48,19.3439998626709,null,null,null,1540475107769
-0.010863304138183594,0.0114210844039917,0.014585494995117188,8.161712646484375,0.397186279296875,7.141265869140625,-13.294061634459378,-20.559197250818542,6.196784747142448,19.1648251,72.8509068,null,19.61400032043457,null,null,null,1540475110791
-0.7454948425292969,1.9114443063735962,-0.6476688385009766,6.7619171142578125,3.15850830078125,6.25592041015625,-1.6750902335672873,10.659029294181819,-10.04354728769363,19.1648431,72.8508618,null,19.812999725341797,null,null,null,1540475113817
0.005069732666015625,-0.002813100814819336,-0.0061969757080078125,6.783447265625,-0.871002197265625,6.7440643310546875,6.233503844120437,8.8388112011301,1.0875846819194703,19.1648656,72.8508044,null,20.305999755859375,null,null,null,1540475116806
0,0,0,6.6398773193359375,0.418731689453125,5.8778533935546875,6.444201519636991,-0.6102364212056193,-6.822757924195777,19.1648835,72.8506798,null,20.139999389648438,null,null,null,1540475119825
0.003940582275390625,-0.004700660705566406,-0.0025882720947265625,6.015350341796875,1.146148681640625,7.0216217041015625,-5.7342989780625455,2.6096786780784718,-13.472411534066751,19.1648888,72.8504295,-38,11.428999900817871,null,null,0,1540475126000
